,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,contentAdvisoryRating,longDescription,shortDescription,description,copyright,feedUrl,artworkUrl600,genreIds,genres,amgArtistId
171,track,podcast,,1472107627.0,1472107627.0,Another Kind of Mind: A Different Kind of Beatles Podcast,Another Kind of Mind: A Different Kind of Beatles Podcast,Another Kind of Mind: A Different Kind of Beatles Podcast,Another Kind of Mind: A Different Kind of Beatles Podcast,Another Kind of Mind: A Different Kind of Beatles Podcast,,https://podcasts.apple.com/us/podcast/another-kind-of-mind-a-different-kind-of-beatles-podcast/id1472107627?uo=4,https://podcasts.apple.com/us/podcast/another-kind-of-mind-a-different-kind-of-beatles-podcast/id1472107627?uo=4,,https://is3-ssl.mzstatic.com/image/thumb/Podcasts123/v4/06/70/9f/06709f18-2e62-969a-b041-7b119bb61ab5/mza_16417208142839762141.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Podcasts123/v4/06/70/9f/06709f18-2e62-969a-b041-7b119bb61ab5/mza_16417208142839762141.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Podcasts123/v4/06/70/9f/06709f18-2e62-969a-b041-7b119bb61ab5/mza_16417208142839762141.jpg/100x100bb.jpg,0.0,0.0,2020-07-14T23:51:00Z,explicit,explicit,,,18.0,,,USA,USD,Music History,,,0.0,0.0,0.0,0.0,Explicit,,,,,https://feed.podbean.com/anotherkindofmind/feed.xml,https://is3-ssl.mzstatic.com/image/thumb/Podcasts123/v4/06/70/9f/06709f18-2e62-969a-b041-7b119bb61ab5/mza_16417208142839762141.jpg/600x600bb.jpg,"['1524', '26', '1310', '1301', '1405']","['Music History', 'Podcasts', 'Music', 'Arts', 'Performing Arts']",
172,audiobook,,309823768.0,1459663397.0,,Geoff Edgers,Who Were the Beatles? (Unabridged),,Who Were the Beatles? (Unabridged),,https://books.apple.com/us/author/geoff-edgers/id309823768?uo=4,https://books.apple.com/us/audiobook/who-were-the-beatles-unabridged/id1459663397?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/51/3f/82/513f829a-2e57-3a3e-b348-af452e7b36d7/mzaf_7677324515648994976.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c3/af/3a/c3af3a18-191a-f27a-de65-bb364035fd83/9780525630371.d.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/c3/af/3a/c3af3a18-191a-f27a-de65-bb364035fd83/9780525630371.d.jpg/100x100bb.jpg,4.99,,2019-06-25T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Kids & Young Adults,,,,,,,,,,"Almost everyone can sing along with the Beatles, but how many young readers know their whole story?&#xa0; Geoff Edgers, a&#xa0;<i>Boston Globe</i>&#xa0;reporter and hard-core Beatles fan, brings the Fab Four to life in this&#xa0;<i>Who Was...?</i>&#xa0;book.&#xa0; Readers will learn about their childhoods in Liverpool, their first forays into rock music, what Beatlemania was like, and why they broke up.&#xa0; It's all here in an easy-to-listen narrative!",,,,,,
173,track,podcast,,1260609816.0,1260609816.0,Ken Dashow,Ken Dashow's Beatles Revolution,Ken Dashow's Beatles Revolution,Ken Dashow's Beatles Revolution,Ken Dashow's Beatles Revolution,,https://podcasts.apple.com/us/podcast/ken-dashows-beatles-revolution/id1260609816?uo=4,https://podcasts.apple.com/us/podcast/ken-dashows-beatles-revolution/id1260609816?uo=4,,https://is4-ssl.mzstatic.com/image/thumb/Podcasts113/v4/f8/33/18/f8331876-da40-3b1e-62c8-dc8cf9e8f460/mza_5310599772515731944.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Podcasts113/v4/f8/33/18/f8331876-da40-3b1e-62c8-dc8cf9e8f460/mza_5310599772515731944.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Podcasts113/v4/f8/33/18/f8331876-da40-3b1e-62c8-dc8cf9e8f460/mza_5310599772515731944.jpg/100x100bb.jpg,0.0,0.0,2020-06-11T18:50:00Z,explicit,explicit,,,69.0,,,USA,USD,Music,,,0.0,0.0,0.0,0.0,Explicit,,,,,http://www.spreaker.com/show/2351902/episodes/feed,https://is4-ssl.mzstatic.com/image/thumb/Podcasts113/v4/f8/33/18/f8331876-da40-3b1e-62c8-dc8cf9e8f460/mza_5310599772515731944.jpg/600x600bb.jpg,"['1310', '26']","['Music', 'Podcasts']",
174,track,podcast,,1099625934.0,1099625934.0,Graeme Burk and Rob Jones,A Year With The Beatles,A Year With The Beatles,A Year With The Beatles,A Year With The Beatles,,https://podcasts.apple.com/us/podcast/a-year-with-the-beatles/id1099625934?uo=4,https://podcasts.apple.com/us/podcast/a-year-with-the-beatles/id1099625934?uo=4,,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e4/6f/65/e46f6569-bc9b-9bbf-4461-876107436978/mza_1675928913483679071.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e4/6f/65/e46f6569-bc9b-9bbf-4461-876107436978/mza_1675928913483679071.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e4/6f/65/e46f6569-bc9b-9bbf-4461-876107436978/mza_1675928913483679071.jpg/100x100bb.jpg,0.0,0.0,2017-10-21T16:14:00Z,cleaned,cleaned,,,19.0,,,USA,USD,Music,,,0.0,0.0,0.0,0.0,Clean,,,,,https://ayearwiththebeatles.podbean.com/feed.xml,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/e4/6f/65/e46f6569-bc9b-9bbf-4461-876107436978/mza_1675928913483679071.jpg/600x600bb.jpg,"['1310', '26']","['Music', 'Podcasts']",
175,audiobook,,1424169730.0,1424169727.0,,John Powell,"How Music Works: The Science and Psychology of Beautiful Sounds, from Beethoven to the Beatles and Beyond",,"How Music Works: The Science and Psychology of Beautiful Sounds, from Beethoven to the Beatles and Beyond",,https://books.apple.com/us/author/john-powell/id1424169730?uo=4,https://books.apple.com/us/audiobook/how-music-works-science-psychology-beautiful-sounds/id1424169727?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/13/dd/39/13dd3915-3ae8-b90a-1d35-56fcfcb8c9f2/mzaf_7290704459818193007.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/29/1e/9b/291e9baf-036a-4101-3e59-6d67e3c4e47f/9781596597068_cover.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/29/1e/9b/291e9baf-036a-4101-3e59-6d67e3c4e47f/9781596597068_cover.jpg/100x100bb.jpg,22.99,,2010-11-24T08:00:00Z,notExplicit,,,,1.0,,,USA,USD,Nonfiction,,,,,,,,,,"What makes a musical note different from any other sound? How can you tell if you have perfect pitch? Why do 10 violins sound only twice as loud as one? Do your Bob Dylan albums sound better on CD or vinyl? John Powell, a scientist and musician, answers these questions and many more in HOW MUSIC WORKS, an intriguing and original guide to acoustics. In a clear, accessible, and engaging voice, Powell fascinates the reader with his delightful descriptions of the science and psychology lurking beneath the surface of music. With lively discussions of the secrets behind harmony, timbre, keys, chords, loudness, musical composition, and more, HOW MUSIC WORKS will be treasured by music lovers everywhere.<b></b>",© 2010 Gildan Audio,,,,,
176,audiobook,,358470126.0,1423815643.0,,Katherine Ketcham & Chris O'Dell,"Miss O'Dell: My Hard Days and Long Nights with The Beatles,The Stones, Bob Dylan, Eric Clapton, and the Women They Loved",,"Miss O'Dell: My Hard Days and Long Nights with The Beatles,The Stones, Bob Dylan, Eric Clapton, and the Women They Loved",,https://books.apple.com/us/author/katherine-ketcham/id358470126?uo=4,https://books.apple.com/us/audiobook/miss-odell-my-hard-days-long-nights-beatles-stones/id1423815643?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/00/5b/51/005b51cc-bf69-f452-5179-d370ee568364/mzaf_8343353578538362132.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/d9/eb/db/d9ebdbe0-83b8-e748-3806-398cce59c903/9781400184910_cover.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/d9/eb/db/d9ebdbe0-83b8-e748-3806-398cce59c903/9781400184910_cover.jpg/100x100bb.jpg,16.99,,2009-11-16T08:00:00Z,notExplicit,,,,1.0,,,USA,USD,Biographies & Memoirs,,,,,,,,,,"Chris O'Dell wasn't famous. She wasn't even almost famous. But she was there.<br /><br />She was in the studio when the Beatles recorded <i>The White Album</i>, <i>Abbey Road</i>, and <i>Let It Be</i>, and when Paul recorded ""Hey Jude,"" she sang in the chorus.<br /><br />She was at Ringo's kitchen table when George Harrison said, ""You know, Ringo, I'm in love with your wife,"" and Ringo replied, ""Better you than someone we don't know.""<br /><br />She typed the lyrics to George Harrison's <i>All Things Must Pass</i>. She lived with George and Pattie Boyd at Friar Park, developed a crush on Eric Clapton, and unwittingly got involved in the famous love story between Eric and Pattie.<br /><br />She's the subject of Leon Russell's ""Pisces Apple Lady,"" a song he wrote to woo her. Other rock legends with whom she was intimate include Ringo, Mick Jagger, and Bob Dylan.<br /><br />She worked with the Rolling Stones as their personal assistant on their infamous 1972 tour and did a drug run for Keith Richards.<br /><br />She's ""the woman down the hall"" in Joni Mitchell's song ""Coyote"" about a love triangle on Bob Dylan's Rolling Thunder Revue tour. She's the ""mystery woman"" pictured on the back of the Rolling Stones album <i>Exile on Main Street</i>. She's the ""Miss O'Dell"" of George Harrison's song about her.<br /><br />Jam-packed with intimate anecdotes, <i>Miss O'Dell</i> is a backstage pass to some of the most momentous events in rock history.",© 2009 Tantor Audio,,,,,
177,track,feature-movie,,,1480750077.0,Matt Salmon,,The Beatles: In the Life,,The Beatles: In the Life,,,https://itunes.apple.com/us/movie/the-beatles-in-the-life/id1480750077?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video123/v4/08/36/c9/0836c9ad-6db6-ac80-004b-27582a50a004/mzvf_11372795797209777920.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/69/7d/82/697d8221-962b-8040-385c-97269a8b9ff0/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/69/7d/82/697d8221-962b-8040-385c-97269a8b9ff0/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/69/7d/82/697d8221-962b-8040-385c-97269a8b9ff0/source/100x100bb.jpg,7.99,7.99,2019-10-15T07:00:00Z,notExplicit,notExplicit,,,,,3810810.0,USA,USD,Documentary,,,4.99,9.99,9.99,4.99,NR,"Shooting onto the scene in the early 60’s, The Beatles took the world by storm. Their fame was new, massive and continues to this day. They are still the best-selling band of all time, with over 183 million sales world wide with a net worth of 600 million dollars. Witness the whole story from the Hamburg days all the way through to the studio years. This is the the life of The Beatles.","Shooting onto the scene in the early 60’s, The Beatles took the world by storm. Their fame was new,",,,,,,,
178,track,podcast,,260796277.0,260796277.0,Jeff Sokolowski,"Morrison Hotel Gallery Presents: Here, There and Everywhere. Robert Whitaker's photographs of The Beatles.","Morrison Hotel Gallery Presents: Here, There and Everywhere. Robert Whitaker's photographs of The Beatles.","Morrison Hotel Gallery Presents: Here, There and Everywhere. Robert Whitaker's photographs of The Beatles.","Morrison Hotel Gallery Presents: Here, There and Everywhere. Robert Whitaker's photographs of The Beatles.",,https://podcasts.apple.com/us/podcast/morrison-hotel-gallery-presents-here-there-everywhere/id260796277?uo=4,https://podcasts.apple.com/us/podcast/morrison-hotel-gallery-presents-here-there-everywhere/id260796277?uo=4,,https://is2-ssl.mzstatic.com/image/thumb/Podcasts113/v4/19/56/a0/1956a05d-15af-a633-2c7b-dbcf181f09eb/.yrsxnuou.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Podcasts113/v4/19/56/a0/1956a05d-15af-a633-2c7b-dbcf181f09eb/.yrsxnuou.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Podcasts113/v4/19/56/a0/1956a05d-15af-a633-2c7b-dbcf181f09eb/.yrsxnuou.jpg/100x100bb.jpg,0.0,0.0,2007-07-27T15:15:00Z,cleaned,cleaned,,,1.0,,,USA,USD,Visual Arts,,,0.0,0.0,0.0,0.0,Clean,,,,,http://www.jeffsokolowski.com/podcasts/morrisonhotelgallery/TheMorrisonHotelPresentsRobertWhitaker.xml,https://is2-ssl.mzstatic.com/image/thumb/Podcasts113/v4/19/56/a0/1956a05d-15af-a633-2c7b-dbcf181f09eb/.yrsxnuou.jpg/600x600bb.jpg,"['1406', '26', '1301', '1310']","['Visual Arts', 'Podcasts', 'Arts', 'Music']",
179,audiobook,,1450892921.0,1042065649.0,,Marc Platt,How the Beatles Did It: A Friendly Beatles User Guide (Unabridged),,How the Beatles Did It: A Friendly Beatles User Guide (Unabridged),,https://books.apple.com/us/author/marc-platt/id1450892921?uo=4,https://books.apple.com/us/audiobook/how-beatles-did-it-friendly-beatles-user-guide-unabridged/id1042065649?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/e1/48/96/e14896c7-1315-c90d-c015-5d6b57d817f0/mzaf_7101663384900078501.std.aac.p.m4a,,https://is1-ssl.mzstatic.com/image/thumb/Music3/v4/7f/0e/92/7f0e9225-29de-92cf-19d6-360ecc1afc42/rm_image.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music3/v4/7f/0e/92/7f0e9225-29de-92cf-19d6-360ecc1afc42/rm_image.jpg/100x100bb.jpg,3.99,,2015-09-21T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Kids & Young Adults,,,,,,,,,,"The Beatles history has been told and retold for more than half a century. This user-friendly reference book will focus on the material they wrote and recorded, and artists who influenced that material. How did The Beatles do it? Musically! That's how. <br /><br />As we all know, many recording artists who followed them were greatly influenced by their body of work. I have gathered annotated quotes, a few by some of the artists who were directly and indirectly influenced by the songs, and the legendary recordings produced by George Martin, Phil Spector, and Chris Thomas (<i>The White Album</i>). <br /><br />I have paid attention to detail in the analysis of when and where certain songs were conceived and taken some liberties in the assumption of certain songs, but have done my best to present solid evidence of the possible influences. The best part of the equation is you. You'll be able to go listen to certain songs by the artists who may have influenced The Beatles, and you'll be able to make final decisions. <br /><br />This is a content-heavy audiobook with a lot of analysis. It is designed for Beatle fans new and old. This is a band that has transcended generations. Future generations will be following the songwriting model Lennon, McCartney, and Harrison created with the great arrangement and production guidance from George Martin.",© 2015 Marc Platt,,,,,
180,audiobook,,473923468.0,1425052701.0,,Kenneth Womack,"Maximum Volume: The Life of Beatles Producer George Martin, The Early Years, 1926-1966",,"Maximum Volume: The Life of Beatles Producer George Martin, The Early Years, 1926-1966",,https://books.apple.com/us/author/kenneth-womack/id473923468?uo=4,https://books.apple.com/us/audiobook/maximum-volume-life-beatles-producer-george-martin/id1425052701?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/c8/5a/b8/c85ab8cd-506f-2abc-f1c0-5050d7369e6b/mzaf_730133556558354728.std.aac.p.m4a,,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/7d/fd/f5/7dfdf54b-6a87-a531-1470-5131727556d7/9781541477216_cover.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/7d/fd/f5/7dfdf54b-6a87-a531-1470-5131727556d7/9781541477216_cover.jpg/100x100bb.jpg,16.99,,2017-09-01T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Nonfiction,,,,,,,,,,"<i>Maximum Volume</i> offers a glimpse into the mind, the music, and the man behind the sound of the Beatles. George Martin's working-class childhood and musical influences profoundly shaped his early career in the BBC's Classical Music department and as head of the EMI Group's Parlophone Records. Out of them flowed the genius behind his seven years producing the Beatles' incredible body of work, including such albums as <i>Rubber Soul</i>, <i>Revolver</i>, <i>Sgt. Pepper's Lonely Hearts Club Band</i>, and <i>Abbey Road</i>.<br /><br />The first book of two, <i>Maximum Volume</i> traces Martin's early years as a scratch pianist, his life in the Fleet Air Arm during the Second World War, and his groundbreaking work as the head of Parlophone Records, when Martin saved the company from ruin after making his name as a producer of comedy recordings. In its most dramatic moments, <i>Maximum Volume</i> narrates the story of Martin's unlikely discovery of the Beatles and his painstaking efforts to prepare their newfangled sound for the British music marketplace. As the story unfolds, Martin and the band craft numerous number-one hits, progressing toward the landmark album <i>Rubber Soul</i>—all of which bear Martin's unmistakable musical signature.",© 2017 Tantor Audio,,,,,
181,audiobook,,946581417.0,1344826016.0,,Susan Shumsky,Maharishi & Me: Seeking Enlightenment with The Beatles' Guru (Unabridged),,Maharishi & Me: Seeking Enlightenment with The Beatles' Guru (Unabridged),,https://books.apple.com/us/author/susan-shumsky/id946581417?uo=4,https://books.apple.com/us/audiobook/maharishi-me-seeking-enlightenment-beatles-guru-unabridged/id1344826016?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/eb/5e/84/eb5e84f8-225e-5368-d032-42dc162b6997/mzaf_1012889533064234686.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/a4/d2/ea/a4d2ead5-fa58-1ab0-6535-fcff7db5328d/rm_image.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/a4/d2/ea/a4d2ead5-fa58-1ab0-6535-fcff7db5328d/rm_image.jpg/100x100bb.jpg,25.99,,2018-02-13T08:00:00Z,notExplicit,,,,1.0,,,USA,USD,Religion & Spirituality,,,,,,,,,,"Susan Shumsky is a successful author in the New Age/Spirituality field, writing books on meditation, intuition, prayer, auras, chakras, and the like. But in the 1970s, she was one of only a handful of Maharishi Mahesh Yogi’s personal attendants and administrators, in India, Switzerland, and elsewhere. Following the teachings of Maharishi displaced Susan’s devotion to the hippie lifestyle, as she learned about meditation and grew spiritually self aware.<br /><br />Maharishi died in 2008 at the age of 90, but his influence continues throughout the Western World as a result of the spiritual movement he founded: TM (Transcendental Meditation). Other books have been written about the guru, but this is the only one to offer an insider’s view of life and learning in Rishikesh—including the time when the Beatles came to learn at the feet of the Maharishi—as well as behind-the-scene stories of other celebrity disciples. The author lived in the spiritual leader’s ashrams for 22 years, and served on his personal staff for seven of those years.<br /><br />Susan shares: “Merely by being in his presence, we disciples entered an utterly timeless place and rapturous feeling, and, at the same time, realized the utter futility and insanity of the mundane world.”&#xa0;<br /><br />Susan grew from a painfully shy teenage seeker into a spiritually aware teacher and author in her own right. <i>Maharishi &amp; Me</i> is an honest and dynamic exposé about an imperfect person and his dysfunctional organization.",© 2018 Brilliance Audio,,,,,
182,audiobook,,409835183.0,1366319060.0,,Bryce Zabel,Once There Was a Way: What If the Beatles Stayed Together? (Unabridged),,Once There Was a Way: What If the Beatles Stayed Together? (Unabridged),,https://books.apple.com/us/author/bryce-zabel/id409835183?uo=4,https://books.apple.com/us/audiobook/once-there-was-way-what-if-beatles-stayed-together/id1366319060?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/58/ea/2e/58ea2e6d-3a40-6e1b-d540-ecbe40c50156/mzaf_8558647847523204657.std.aac.p.m4a,,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/40/34/91/4034918a-9cf9-54b2-4d6c-436759afa84b/rm_image.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/40/34/91/4034918a-9cf9-54b2-4d6c-436759afa84b/rm_image.jpg/100x100bb.jpg,17.99,,2018-04-17T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Sci-Fi & Fantasy,,,,,,,,,,"The next novel from author Bryce Zabel, whose debut, <i>Surrounded by Enemies: What if Kennedy Survived Dallas?</i> won the coveted Sidewise Award for Alternate History. <br /><br />""We know The Beatles let it be, but what if they worked it out instead? This book gives life to every fan's fantasy. It's a great new adventure full of twists and turns that never were, but might have been."" [Chris Carter, host, <i>Breakfast with the Beatles</i> and <i>Chris Carter's British Invasion</i> (Sirius/XM Radio)] <br /><br />We all know the tragic story by now. After seven years as the most popular rock-and-roll group the world has ever seen, the Beatles - torn apart by personal and creative differences - called it quits in 1970, never to play together again. The fact that their contemporaries like the Rolling Stones are still playing today makes their ending even more painful. <br /><br /><i>Once There Was a Way: What if The Beatles Stayed Together?</i> is a story of another reality, the one we wish had happened, where the Fab Four chose to work it out rather than let it be. This book is no mere fairy tale but a chronicle crafted from the people and events of our own history, shaped to create a brand-new narrative in which John, Paul, George, and Ringo find a way to stay friends and keep the band together. Imagine there was more. Lots more. It's easy if you try.",© 2018 Audible Studios,,,,,
183,audiobook,,904261769.0,1148732754.0,,James Woodall,The Beatles Play Shea (Unabridged),,The Beatles Play Shea (Unabridged),,https://books.apple.com/us/author/james-woodall/id904261769?uo=4,https://books.apple.com/us/audiobook/the-beatles-play-shea-unabridged/id1148732754?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/fe/86/08/fe86081b-f161-3d07-4c1f-d8983834a733/mzaf_2161987737879485272.std.aac.p.m4a,,https://is3-ssl.mzstatic.com/image/thumb/Music62/v4/d4/98/ad/d498ad4f-bb8a-6936-6c0e-f924a0e640ba/rm_image.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music62/v4/d4/98/ad/d498ad4f-bb8a-6936-6c0e-f924a0e640ba/rm_image.jpg/100x100bb.jpg,1.99,,2016-08-29T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Arts & Entertainment,,,,,,,,,,"The Beatles' third tour of North America was nearly a year in the planning. By late 1964, manager Brian Epstein knew that they were not only the biggest act in his stable: they had become the biggest act on earth. America worshipped them. Somewhere different for the start of this tour, in New York - somewhere appropriately massive - had to be found. <br /><br />It was: a baseball stadium in Flushing, Queens. On August 15, 1965, The Beatles played the concert of their lives there. This is that story. Here also are the huge strides in writing, musicianship, and recording the group made in the 12 months or so leading up to Shea Stadium. Some of this was played at the gig but little above the screams was heard. The Beatles at Shea 50 years ago remains, nonetheless, a watershed 1960s moment: the climax in the live career of the greatest quartet the world has known.",© 2016 Audible Studios,,,,,
184,track,podcast,,1408900880.0,1408900880.0,REBEAT Magazine,BC the Beatles,BC the Beatles,BC the Beatles,BC the Beatles,,https://podcasts.apple.com/us/podcast/bc-the-beatles/id1408900880?uo=4,https://podcasts.apple.com/us/podcast/bc-the-beatles/id1408900880?uo=4,,https://is1-ssl.mzstatic.com/image/thumb/Podcasts113/v4/a2/6f/68/a26f68d8-8368-4445-1e45-21f2b8e2e9d6/mza_16612293215099428236.png/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Podcasts113/v4/a2/6f/68/a26f68d8-8368-4445-1e45-21f2b8e2e9d6/mza_16612293215099428236.png/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Podcasts113/v4/a2/6f/68/a26f68d8-8368-4445-1e45-21f2b8e2e9d6/mza_16612293215099428236.png/100x100bb.jpg,0.0,0.0,2020-07-07T07:00:00Z,cleaned,cleaned,,,31.0,,,USA,USD,Music Commentary,,,0.0,0.0,0.0,0.0,Clean,,,,,https://bcthebeatles.podbean.com/feed.xml,https://is1-ssl.mzstatic.com/image/thumb/Podcasts113/v4/a2/6f/68/a26f68d8-8368-4445-1e45-21f2b8e2e9d6/mza_16612293215099428236.png/600x600bb.jpg,"['1523', '26', '1310', '1524']","['Music Commentary', 'Podcasts', 'Music', 'Music History']",
185,audiobook,,69355686.0,1454538208.0,,Ian MacDonald,Revolution In The Head: The Beatles' Records and The Sixties,,Revolution In The Head: The Beatles' Records and The Sixties,,https://books.apple.com/us/author/ian-macdonald/id69355686?uo=4,https://books.apple.com/us/audiobook/revolution-in-the-head-the-beatles-records-and-the-sixties/id1454538208?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/3f/33/7d/3f337d63-5d3a-d98e-3641-a31fc18c4a06/mzaf_5876854102673030921.std.aac.p.m4a,,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/19/75/8b/19758b33-8177-4e4e-7247-fc4ff183f46c/9781910264034_cover.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/19/75/8b/19758b33-8177-4e4e-7247-fc4ff183f46c/9781910264034_cover.jpg/100x100bb.jpg,24.99,,2014-03-11T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Nonfiction,,,,,,,,,,"Considered by many to be the greatest account of The Beatles at work, song by song. It's full of revelations about how and why some of the best known songs in the world were created.",© 2014 Talking Music,,,,,934750.0
186,track,podcast,,1381447348.0,1381447348.0,pod617.com,Get Back to the Beatles,Get Back to the Beatles,Get Back to the Beatles,Get Back to the Beatles,,https://podcasts.apple.com/us/podcast/get-back-to-the-beatles/id1381447348?uo=4,https://podcasts.apple.com/us/podcast/get-back-to-the-beatles/id1381447348?uo=4,,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/aa/3c/41/aa3c4148-71e1-5ea7-2ec0-4e0d763c0c70/mza_9098977670609055497.jpeg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/aa/3c/41/aa3c4148-71e1-5ea7-2ec0-4e0d763c0c70/mza_9098977670609055497.jpeg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/aa/3c/41/aa3c4148-71e1-5ea7-2ec0-4e0d763c0c70/mza_9098977670609055497.jpeg/100x100bb.jpg,0.0,0.0,2020-03-07T04:15:00Z,cleaned,cleaned,,,23.0,,,USA,USD,Society & Culture,,,0.0,0.0,0.0,0.0,Clean,,,,,https://static.adorilabs.com/feed/get-back-to-the-beatles.xml,https://is5-ssl.mzstatic.com/image/thumb/Podcasts113/v4/aa/3c/41/aa3c4148-71e1-5ea7-2ec0-4e0d763c0c70/mza_9098977670609055497.jpeg/600x600bb.jpg,"['1324', '26']","['Society & Culture', 'Podcasts']",
187,audiobook,,310801194.0,1454533897.0,,Paul Charles,The Beatles: The Pocket Essential Guide,,The Beatles: The Pocket Essential Guide,,https://books.apple.com/us/author/paul-charles/id310801194?uo=4,https://books.apple.com/us/audiobook/the-beatles-the-pocket-essential-guide/id1454533897?uo=4,,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/46/74/22/4674220b-ec41-c058-2c87-4bd1d7f31eab/mzaf_6782547560392152472.std.aac.p.m4a,,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/6a/9b/28/6a9b2839-c8fe-55a6-0169-46d9bdc54b88/9781848391994_cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/6a/9b/28/6a9b2839-c8fe-55a6-0169-46d9bdc54b88/9781848391994_cover.jpg/100x100bb.jpg,6.99,,2016-03-15T07:00:00Z,notExplicit,,,,1.0,,,USA,USD,Nonfiction,,,,,,,,,,"The most successful entity in the history of the entertainment business, and still as popular as ever forty years on, The Beatles' story is a classic rags to riches tale. Here, every official Beatles single and album is discussed, along with a detailed discussion of how the four working-class Liverpool lads met and, using the songs and records as signposts, a journey through their colourful, historic and celebrated career.",© 2016 Summersdale Publishing,,,,,
